scene_id,image_id,target_name,target_candidate_count,integrated_candidate_count,candidate_count_difference,target_top_instance,integrated_top_matched_instance,target_top_score,integrated_top_target_score,integrated_top_score,integrated_top_part_id,integrated_top_iou,top1_match,target_top1_in_integrated_top3,integrated_top1_in_target_top3,integrated_top1_in_target_top5,top3_overlap_count,top3_overlap_fraction,top5_overlap_count,top5_overlap_fraction,predicted_rank_of_target_top,reciprocal_rank,ndcg_at_3,ndcg_at_5,regret,false_positive_count_at_iou_threshold,missed_target_count_at_iou_threshold,mean_matched_iou_at_threshold,median_matched_iou_at_threshold
000025,000011,heuristic_dataset_masks,59,61,2,5,0,0.9388696401707258,0.9179593633889391,0.893766462802887,1,0.6894409937888198,0,0,0,1,2,0.6666666666666666,3,0.6,16,0.0625,0.9891207329553817,0.9711187824452823,0.020910276781786696,5,4,0.7381684139846817,0.7560320853498015
000025,000011,known_mask_ranker,59,61,2,1,0,0.9264364838600159,0.915823221206665,0.893766462802887,1,0.6894409937888198,0,1,0,1,2,0.6666666666666666,3,0.6,2,0.5,0.9964273818306469,0.9757539647888522,0.01061326265335083,5,4,0.7381684139846817,0.7560320853498015
000025,000012,heuristic_dataset_masks,59,62,3,20,6,0.9590535431545079,0.9526972103961611,0.8960702419281006,1,0.8297180043383948,0,0,1,1,2,0.6666666666666666,5,1.0,4,0.25,0.9939527694751993,0.9983578750412218,0.006356332758346794,7,5,0.7522696968280985,0.7649769585253456
000025,000012,known_mask_ranker,59,62,3,4,6,0.9002472162246704,0.8963808417320251,0.8960702419281006,1,0.8297180043383948,0,0,0,1,1,0.3333333333333333,5,1.0,5,0.2,0.9968020664941631,0.9987216589386265,0.0038663744926452637,7,5,0.7522696968280985,0.7649769585253456
000025,000013,heuristic_dataset_masks,59,60,1,2,21,0.9431552145725448,0.9339320189679244,0.8929509520530701,1,0.8659902029391182,0,0,0,1,1,0.3333333333333333,3,0.6,4,0.25,0.9853526375832736,0.9895539732456009,0.009223195604620371,6,5,0.7863957423333551,0.8007349138169266
000025,000013,known_mask_ranker,59,60,1,2,21,0.925464391708374,0.9220941066741943,0.8929509520530701,1,0.8659902029391182,0,0,1,1,2,0.6666666666666666,3,0.6,4,0.25,0.9934036596667718,0.9917365982040885,0.0033702850341796875,6,5,0.7863957423333551,0.8007349138169266
000025,000014,heuristic_dataset_masks,59,60,1,4,17,0.9701486951427266,0.9148583891578341,0.8873698711395264,1,0.7187039764359352,0,0,0,0,0,0.0,1,0.2,8,0.125,0.9458075689983693,0.9514577007484968,0.055290305984892485,4,4,0.7462746223023073,0.7572853099317185
000025,000014,known_mask_ranker,59,60,1,4,17,0.9173890352249146,0.8863818645477295,0.8873698711395264,1,0.7187039764359352,0,0,0,0,0,0.0,1,0.2,8,0.125,0.9613428093853625,0.958678199961194,0.03100717067718506,4,4,0.7462746223023073,0.7572853099317185
000025,000015,heuristic_dataset_masks,59,61,2,21,6,0.952052463956246,0.9348512907238793,0.9013654589653015,1,0.8443223443223443,0,0,1,1,1,0.3333333333333333,4,0.8,4,0.25,0.9834088496847742,0.9938337249905661,0.017201173232366695,8,6,0.7746617505411951,0.7792706333973128
000025,000015,known_mask_ranker,59,61,2,21,6,0.9113944172859192,0.9106883406639099,0.9013654589653015,1,0.8443223443223443,0,0,1,1,2,0.6666666666666666,4,0.8,4,0.25,0.9910150579862819,0.9956497961502869,0.0007060766220092773,8,6,0.7746617505411951,0.7792706333973128
000025,000016,heuristic_dataset_masks,59,59,0,2,1,0.9420013160066537,0.9204323968854795,0.9000617861747742,1,0.8314878892733564,0,0,1,1,1,0.3333333333333333,3,0.6,6,0.16666666666666666,0.9792909746841862,0.9604794582609697,0.0215689191211742,4,4,0.7571693422285071,0.7724601175482787
000025,000016,known_mask_ranker,59,59,0,2,1,0.9287556409835815,0.9252939820289612,0.9000617861747742,1,0.8314878892733564,0,0,1,1,1,0.3333333333333333,3,0.6,6,0.16666666666666666,0.984482554321801,0.9636775473155766,0.0034616589546203613,4,4,0.7571693422285071,0.7724601175482787
000025,000017,heuristic_dataset_masks,59,61,2,4,17,0.9734811782288406,0.9273767016369527,0.8893435001373291,1,0.8374221896741121,0,0,1,1,1,0.3333333333333333,4,0.8,4,0.25,0.9683644396752521,0.9848248209623726,0.04610447659188788,7,6,0.777897237322937,0.7975537775046995
000025,000017,known_mask_ranker,59,61,2,4,17,0.9153414964675903,0.8929609060287476,0.8893435001373291,1,0.8374221896741121,0,0,1,1,2,0.6666666666666666,3,0.6,4,0.25,0.9804770761648681,0.9859930891924371,0.022380590438842773,7,6,0.777897237322937,0.7975537775046995
000025,000018,heuristic_dataset_masks,59,59,0,21,21,0.9585797136057622,0.9585797136057622,0.9000983834266663,1,0.8543823326432022,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9719086765840312,0.9815269148823329,0.0,4,4,0.7827947902437481,0.8009205983889528
000025,000018,known_mask_ranker,59,59,0,21,21,0.9226083755493164,0.9226083755493164,0.9000983834266663,1,0.8543823326432022,1,1,1,1,1,0.3333333333333333,3,0.6,1,1.0,0.9756617813395697,0.9824990447353691,0.0,4,4,0.7827947902437481,0.8009205983889528
000025,000019,heuristic_dataset_masks,59,60,1,5,12,0.9358969580018783,0.8880783545380694,0.8812456130981445,1,0.8320272572402044,0,0,0,0,1,0.3333333333333333,2,0.4,8,0.125,0.9567062996186657,0.9671129901683373,0.04781860346380895,3,4,0.742974457883435,0.7633507853403141
000025,000019,known_mask_ranker,59,60,1,5,12,0.9101626873016357,0.8737881183624268,0.8812456130981445,1,0.8320272572402044,0,0,0,0,1,0.3333333333333333,3,0.6,8,0.125,0.9646283828672575,0.9752900829109187,0.036374568939208984,3,4,0.742974457883435,0.7633507853403141
000025,000020,heuristic_dataset_masks,59,61,2,6,6,0.947200356263288,0.947200356263288,0.8714390993118286,1,0.7987220447284346,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9931338000093229,0.9987132630638978,0.0,5,3,0.7253687797805741,0.7402512578167332
000025,000020,known_mask_ranker,59,61,2,6,6,0.8950392603874207,0.8950392603874207,0.8714390993118286,1,0.7987220447284346,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9972264737451737,0.9978937655456657,0.0,5,3,0.7253687797805741,0.7402512578167332
000025,000021,heuristic_dataset_masks,59,58,-1,2,7,0.9451181750903894,0.9299270653230016,0.8930299282073975,1,0.8679177192349332,0,0,1,1,1,0.3333333333333333,4,0.8,5,0.2,0.9800664097556464,0.9913362101515537,0.0151911097673878,5,6,0.7794533345625978,0.7925501432664757
000025,000021,known_mask_ranker,59,58,-1,2,7,0.9241694211959839,0.9159777164459229,0.8930299282073975,1,0.8679177192349332,0,0,1,1,1,0.3333333333333333,3,0.6,5,0.2,0.9802440470488191,0.9884709516196885,0.008191704750061035,5,6,0.7794533345625978,0.7925501432664757
000025,000022,heuristic_dataset_masks,59,59,0,4,4,0.9688980567729775,0.9688980567729775,0.890085756778717,1,0.8216292134831461,1,1,1,1,1,0.3333333333333333,4,0.8,1,1.0,0.9928545882406473,0.9946344531600352,0.0,5,5,0.7591779782660886,0.778861133444475
000025,000022,known_mask_ranker,59,59,0,4,4,0.9121371507644653,0.9121371507644653,0.890085756778717,1,0.8216292134831461,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9945987954165454,0.9951553584436156,0.0,5,5,0.7591779782660886,0.778861133444475
000025,000023,heuristic_dataset_masks,59,61,2,21,6,0.9548305690637117,0.9192890667117458,0.8908348679542542,1,0.8581455485777614,0,1,1,1,3,1.0,3,0.6,3,0.3333333333333333,0.9904874472755679,0.9839671853442044,0.03554150235196585,5,4,0.7757916696624243,0.7874487345249892
000025,000023,known_mask_ranker,59,61,2,21,6,0.909963846206665,0.9057678580284119,0.8908348679542542,1,0.8581455485777614,0,1,1,1,3,1.0,4,0.8,3,0.3333333333333333,0.998592477632781,0.9886712375533874,0.004195988178253174,5,4,0.7757916696624243,0.7874487345249892
000025,000024,heuristic_dataset_masks,59,59,0,2,0,0.9395194231881744,0.9153128777319243,0.8797702193260193,1,0.7763852242744064,0,1,0,1,1,0.3333333333333333,2,0.4,2,0.5,0.9785898762597584,0.9779895767282032,0.024206545456250117,6,6,0.7671138676407192,0.7805486284289277
000025,000024,known_mask_ranker,59,59,0,1,0,0.9136020541191101,0.9048873782157898,0.8797702193260193,1,0.7763852242744064,0,0,0,1,1,0.3333333333333333,2,0.4,7,0.14285714285714285,0.9859226038135117,0.9797297163188693,0.008714675903320312,6,6,0.7671138676407192,0.7805486284289277
000030,000000,heuristic_dataset_masks,21,21,0,0,0,0.9443259240939355,0.9443259240939355,0.9432796835899353,5,0.9237498848881113,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.9997862267973545,0.0,0,0,0.8847835732986515,0.8870644773728474
000030,000000,known_mask_ranker,21,21,0,0,0,0.952173113822937,0.952173113822937,0.9432796835899353,5,0.9237498848881113,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.999992525141202,0.0,0,0,0.8847835732986515,0.8870644773728474
000030,000001,heuristic_dataset_masks,21,21,0,10,10,0.9220312255861998,0.9220312255861998,0.8968530297279358,5,0.9189076939050981,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9978974954799508,0.999786991678657,0.0,0,0,0.886379530665015,0.8896672504378283
000030,000001,known_mask_ranker,21,21,0,10,10,0.9182115197181702,0.9182115197181702,0.8968530297279358,5,0.9189076939050981,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9984756848765625,0.9987603569946011,0.0,0,0,0.886379530665015,0.8896672504378283
000030,000002,heuristic_dataset_masks,21,21,0,3,0,0.9599563359922791,0.9380597218516411,0.9254621267318726,5,0.8965415019762846,0,1,1,1,3,1.0,5,1.0,2,0.5,0.9948558625985116,0.9962347315345009,0.021896614140638038,0,0,0.8752230372953824,0.8849288168875797
000030,000002,known_mask_ranker,21,21,0,0,0,0.930816113948822,0.930816113948822,0.9254621267318726,5,0.8965415019762846,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,0,0.8752230372953824,0.8849288168875797
000030,000003,heuristic_dataset_masks,21,21,0,10,10,0.933613189515431,0.933613189515431,0.9130992293357849,5,0.9035339063992359,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9874600990038791,0.0,0,0,0.8283487781401911,0.8302120798710158
000030,000003,known_mask_ranker,21,21,0,10,10,0.9258637428283691,0.9258637428283691,0.9130992293357849,5,0.9035339063992359,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9886726250423935,0.0,0,0,0.8283487781401911,0.8302120798710158
000030,000004,heuristic_dataset_masks,21,21,0,1,1,0.9524158681745132,0.9524158681745132,0.9062865376472473,5,0.9081910149026433,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.99032121246826,0.9904988513460389,0.0,0,0,0.8904413779590641,0.8993801652892562
000030,000004,known_mask_ranker,21,21,0,1,1,0.9102585911750793,0.9102585911750793,0.9062865376472473,5,0.9081910149026433,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9997670788010896,0.99860960791031,0.0,0,0,0.8904413779590641,0.8993801652892562
000030,000005,heuristic_dataset_masks,21,21,0,0,0,0.9513479809269034,0.9513479809269034,0.9373978972434998,5,0.9064788210214106,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.999843957490786,0.0,0,0,0.8859456481339504,0.8941154422788605
000030,000005,known_mask_ranker,21,21,0,0,0,0.9509456157684326,0.9509456157684326,0.9373978972434998,5,0.9064788210214106,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9998996485650836,0.9997635410866937,0.0,0,0,0.8859456481339504,0.8941154422788605
000030,000006,heuristic_dataset_masks,21,21,0,10,10,0.954306862512855,0.954306862512855,0.9216673374176025,5,0.9101506086238911,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9981499956452352,0.9995241570293686,0.0,0,0,0.8747993112916913,0.8893206169786884
000030,000006,known_mask_ranker,21,21,0,10,10,0.929378867149353,0.929378867149353,0.9216673374176025,5,0.9101506086238911,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9994611505064908,0.99931063234858,0.0,0,0,0.8747993112916913,0.8893206169786884
000030,000007,heuristic_dataset_masks,21,21,0,1,1,0.9633172520579255,0.9633172520579255,0.9257590174674988,5,0.8958333333333334,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9972807961166992,0.9977876060071807,0.0,0,0,0.8858428366565272,0.8890168970814132
000030,000007,known_mask_ranker,21,21,0,1,1,0.9201256632804871,0.9201256632804871,0.9257590174674988,5,0.8958333333333334,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9996535393615641,0.9980214696291901,0.0,0,0,0.8858428366565272,0.8890168970814132
000030,000008,heuristic_dataset_masks,21,21,0,0,0,0.9386414768772595,0.9386414768772595,0.9253537058830261,5,0.8907931067314101,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9949101554751669,0.9889398991387146,0.0,0,0,0.8487763311554,0.8589010442565888
000030,000008,known_mask_ranker,21,21,0,0,0,0.936165988445282,0.936165988445282,0.9253537058830261,5,0.8907931067314101,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9972048469577908,0.988181229087315,0.0,0,0,0.8487763311554,0.8589010442565888
000030,000009,heuristic_dataset_masks,21,21,0,10,1,0.8925191653167911,0.8759122070028378,0.8871230483055115,5,0.9053609883259662,0,0,1,1,2,0.6666666666666666,4,0.8,4,0.25,0.9888972959496586,0.9949344804126316,0.016606958313953313,0,0,0.8885428716220645,0.8979042922783818
000030,000009,known_mask_ranker,21,21,0,1,1,0.8942911028862,0.8942911028862,0.8871230483055115,5,0.9053609883259662,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,0,0.8885428716220645,0.8979042922783818
000030,000010,heuristic_dataset_masks,21,21,0,3,0,0.9581763581986524,0.9537253879477586,0.9321978688240051,5,0.9020972262491543,0,1,1,1,3,1.0,5,1.0,3,0.3333333333333333,0.9987542857993884,0.9990826135155036,0.004450970250893804,0,0,0.8814221795493923,0.8914146539476355
000030,000010,known_mask_ranker,21,21,0,0,0,0.9356117844581604,0.9356117844581604,0.9321978688240051,5,0.9020972262491543,1,1,1,1,3,1.0,5,1.0,1,1.0,0.999341345861177,0.9992700266555236,0.0,0,0,0.8814221795493923,0.8914146539476355
000030,000011,heuristic_dataset_masks,21,21,0,10,10,0.9420392174961868,0.9420392174961868,0.9128431677818298,5,0.9165418360796063,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,0,0.8583709573999201,0.8596400362553411
000030,000011,known_mask_ranker,21,21,0,10,10,0.9246438145637512,0.9246438145637512,0.9128431677818298,5,0.9165418360796063,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.9997792762942225,0.0,0,0,0.8583709573999201,0.8596400362553411
000030,000012,heuristic_dataset_masks,21,21,0,1,1,0.9630519490816387,0.9630519490816387,0.9156560301780701,5,0.9011164274322169,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9955937411906072,0.0,0,0,0.8882596135763964,0.8937350308836506
000030,000012,known_mask_ranker,21,21,0,1,1,0.911834180355072,0.911834180355072,0.9156560301780701,5,0.9011164274322169,1,1,1,1,3,1.0,3,0.6,1,1.0,0.9987140569560694,0.9969236164036512,0.0,0,0,0.8882596135763964,0.8937350308836506
000030,000013,heuristic_dataset_masks,21,21,0,0,0,0.9433204949912634,0.9433204949912634,0.934388279914856,5,0.9059197605910408,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9898312534663437,0.0,0,0,0.884525502101104,0.8931071049840933
000030,000013,known_mask_ranker,21,21,0,0,0,0.9459313154220581,0.9459313154220581,0.934388279914856,5,0.9059197605910408,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9911918293373138,0.0,0,0,0.884525502101104,0.8931071049840933
000030,000014,heuristic_dataset_masks,21,21,0,10,10,0.9360287096757172,0.9360287096757172,0.9006094932556152,5,0.9206669498725574,1,1,1,1,2,0.6666666666666666,5,1.0,1,1.0,0.9992753192987098,0.9998801870079941,0.0,0,0,0.8815777750416268,0.8843303619374933
000030,000014,known_mask_ranker,21,21,0,10,10,0.9113430976867676,0.9113430976867676,0.9006094932556152,5,0.9206669498725574,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9963452954636072,0.9990246579577873,0.0,0,0,0.8815777750416268,0.8843303619374933
000030,000015,heuristic_dataset_masks,21,21,0,1,3,0.9661647403047824,0.9544525275755374,0.9162466526031494,5,0.9177506503902342,0,1,1,1,3,1.0,5,1.0,2,0.5,0.9978807266365742,0.998442553711217,0.011712212729244942,0,0,0.8848000777369801,0.8927719465648855
000030,000015,known_mask_ranker,21,21,0,0,3,0.9218789339065552,0.9136486053466797,0.9162466526031494,5,0.9177506503902342,0,1,1,1,3,1.0,5,1.0,3,0.3333333333333333,0.9978970597807205,0.9984584468802087,0.008230328559875488,0,0,0.8848000777369801,0.8927719465648855
000030,000016,heuristic_dataset_masks,21,21,0,0,10,0.9320296851444171,0.9319645707257436,0.9052091836929321,5,0.9058226731363035,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9999878310930058,0.9889206732471418,6.511441867351753e-05,0,0,0.8433380558626005,0.8493794905290659
000030,000016,known_mask_ranker,21,21,0,0,10,0.9224308133125305,0.9061682820320129,0.9052091836929321,5,0.9058226731363035,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9969099084369952,0.9878851576132287,0.016262531280517578,0,0,0.8433380558626005,0.8493794905290659
000030,000017,heuristic_dataset_masks,21,21,0,1,1,0.9215680155976788,0.9215680155976788,0.8887431025505066,5,0.9056665934548649,1,1,1,1,2,0.6666666666666666,3,0.6,1,1.0,0.9946357853324008,0.9876015611624287,0.0,0,0,0.8867900993196607,0.8954977282114829
000030,000017,known_mask_ranker,21,21,0,1,1,0.8968163132667542,0.8968163132667542,0.8887431025505066,5,0.9056665934548649,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9967835595269519,0.995806194353761,0.0,0,0,0.8867900993196607,0.8954977282114829
000030,000018,heuristic_dataset_masks,21,21,0,0,0,0.9528479615710512,0.9528479615710512,0.9365844130516052,5,0.9037058098758411,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,1.0,0.0,0,0,0.8759675382892185,0.8793514544587506
000030,000018,known_mask_ranker,21,21,0,0,0,0.9392462372779846,0.9392462372779846,0.9365844130516052,5,0.9037058098758411,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9999101088449468,0.9999005481948052,0.0,0,0,0.8759675382892185,0.8793514544587506
000030,000019,heuristic_dataset_masks,21,21,0,10,10,0.9510248885114526,0.9510248885114526,0.892760694026947,5,0.9049929904022431,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9991668667032818,0.9833181127892452,0.0,0,0,0.8752508789447159,0.8842044470112619
000030,000019,known_mask_ranker,21,21,0,10,10,0.9105883240699768,0.9105883240699768,0.892760694026947,5,0.9049929904022431,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9877284605769114,0.9770887357975626,0.0,0,0,0.8752508789447159,0.8842044470112619
000030,000020,heuristic_dataset_masks,21,21,0,1,1,0.9652466223691667,0.9652466223691667,0.910688042640686,5,0.872344967445832,1,1,1,1,3,1.0,4,0.8,1,1.0,0.9997879939529929,0.9986120092946278,0.0,0,0,0.8759478708677578,0.8786303334528505
000030,000020,known_mask_ranker,21,21,0,1,1,0.9090631008148193,0.9090631008148193,0.910688042640686,5,0.872344967445832,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9990368760557994,0.0,0,0,0.8759478708677578,0.8786303334528505
000030,000021,heuristic_dataset_masks,21,21,0,0,0,0.9373695142818529,0.9373695142818529,0.9245026707649231,5,0.9127198917456022,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9991550443214606,0.9908326594870799,0.0,0,0,0.8880040460291293,0.8898863795763782
000030,000021,known_mask_ranker,21,21,0,0,0,0.9364710450172424,0.9364710450172424,0.9245026707649231,5,0.9127198917456022,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9913539103245878,0.0,0,0,0.8880040460291293,0.8898863795763782
000030,000022,heuristic_dataset_masks,21,21,0,10,10,0.9172157883657193,0.9172157883657193,0.870975136756897,5,0.9367002604461556,1,1,1,1,3,1.0,4,0.8,1,1.0,0.9992895736353979,0.9987246876958865,0.0,0,0,0.886944381848129,0.889708842077016
000030,000022,known_mask_ranker,21,21,0,10,10,0.8868777751922607,0.8868777751922607,0.870975136756897,5,0.9367002604461556,1,1,1,1,3,1.0,5,1.0,1,1.0,0.999641032495214,0.9997374299431323,0.0,0,0,0.886944381848129,0.889708842077016
000030,000023,heuristic_dataset_masks,21,21,0,1,0,0.9579330043767772,0.9543292834990109,0.919560432434082,5,0.9026220976781425,0,1,1,1,3,1.0,5,1.0,2,0.5,0.999328648356,0.9995040510041866,0.003603720877766281,0,0,0.8802432302667033,0.8917152026625461
000030,000023,known_mask_ranker,21,21,0,0,0,0.9279584288597107,0.9279584288597107,0.919560432434082,5,0.9026220976781425,1,1,1,1,3,1.0,5,1.0,1,1.0,0.9997293153209496,0.9995449990019653,0.0,0,0,0.8802432302667033,0.8917152026625461
000030,000024,heuristic_dataset_masks,21,21,0,10,10,0.9395718458478359,0.9395718458478359,0.891734778881073,5,0.9138502319416832,1,1,1,1,3,1.0,4,0.8,1,1.0,1.0,0.9864870183405632,0.0,0,0,0.8426999635809347,0.8536188669015994
000030,000024,known_mask_ranker,21,21,0,0,10,0.9061145186424255,0.9022203087806702,0.891734778881073,5,0.9138502319416832,0,1,1,1,3,1.0,4,0.8,2,0.5,0.9992478508950992,0.9857659660432502,0.003894209861755371,0,0,0.8426999635809347,0.8536188669015994
000035,000000,heuristic_dataset_masks,14,13,-1,2,3,0.8822529810334411,0.8725036813400339,0.8953736424446106,12,0.8119757688723206,0,0,1,1,2,0.6666666666666666,4,0.8,4,0.25,0.9751685293037893,0.9945964133038059,0.00974929969340721,2,3,0.7210489272707825,0.7591029023746702
000035,000000,known_mask_ranker,14,13,-1,3,3,0.893298864364624,0.893298864364624,0.8953736424446106,12,0.8119757688723206,1,1,1,1,3,1.0,5,1.0,1,1.0,1.0,0.9998607712261036,0.0,2,3,0.7210489272707825,0.7591029023746702
000035,000001,heuristic_dataset_masks,14,14,0,2,2,0.9330758604711047,0.9330758604711047,0.9418994188308716,12,0.9118958318590333,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.9760971590428783,0.0,2,2,0.7450979269684065,0.7684386430259607
000035,000001,known_mask_ranker,14,14,0,2,2,0.9418134689331055,0.9418134689331055,0.9418994188308716,12,0.9118958318590333,1,1,1,1,3,1.0,3,0.6,1,1.0,1.0,0.9869137646608703,0.0,2,2,0.7450979269684065,0.7684386430259607
000035,000002,heuristic_dataset_masks,14,13,-1,0,0,0.9616758209295071,0.9616758209295071,0.9430441856384277,12,0.8995845363002606,1,1,1,1,2,0.6666666666666666,4,0.8,1,1.0,0.9949355101383942,0.9836448700349588,0.0,2,3,0.7414905867084596,0.7687912520933898
